Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,12,0,trial,NULL,PennController,13,_Header_,End,1762532703288,18,8833,22,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,12,0,trial,NULL,Selector,comparison,Selection,a2,1762532720220,18,8833,22,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,a1;a2
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,12,0,trial,NULL,PennController,13,_Trial_,End,1762532720222,18,8833,22,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1762532216323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,1,0,intro,NULL,PennController,0,_Header_,Start,1762532216323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,1,0,intro,NULL,PennController,0,_Header_,End,1762532216324,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1762532224291,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,2,0,consent,NULL,PennController,1,_Trial_,Start,1762532224293,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,2,0,consent,NULL,PennController,1,_Header_,Start,1762532224293,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,2,0,consent,NULL,PennController,1,_Header_,End,1762532224293,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1762532237821,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1762532237822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1762532237822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1762532237823,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,age,First,"",1762532243829,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,gender,First,"",1762532247291,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,geo,First,"",1762532256347,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,comp,First,"",1762532267811,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,language,First,"",1762532271924,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,otherlg,First,"",1762532288987,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,age,Final,51,1762532294630,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,gender,Final,Male,1762532294630,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,geo,Final,Nevada%2C USA,1762532294631,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,comp,Final,PC,1762532294631,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,language,Final,English,1762532294631,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,TextInput,otherlg,Final,0,1762532294631,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1762532294632,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1762532294635,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1762532294635,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1762532294635,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1762532366590,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1762532366592,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1762532366592,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1762532366592,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a2,1762532382583,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1762532736,46b0672feb90774795628a4e53cc2730,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1762532382585,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1762532382587,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532736,46b0672feb90774795628a4e53cc2730,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1762532382587,1,5888,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
